Time - Plot 0	Amplitude - Plot 0
582640	3
582641	6
582642	6
582643	3
582644	3
582645	3
582646	3
582647	9
582648	3
582649	9
582650	0
582651	5
582652	6
582653	3
582654	2
582655	3
582656	3
582657	6
582658	6
582659	3
582660	5
582661	5
582662	3
582663	6
582664	3
582665	3
582666	3
582667	0
582668	0
582669	8
582670	0
582671	8
582672	0
582673	0
582674	0
582675	3
582676	9
582677	3
582678	0
582679	6
582680	0
582681	8
582682	11
582683	3
582684	6
582685	6
582686	6
582687	5
582688	6
582689	3
582690	6
582691	3
582692	8
582693	3
582694	0
582695	6
582696	0
582697	15
582698	9
582699	3
582700	6
582701	3
582702	3
582703	8
582704	10
582705	5
582706	3
582707	0
582708	9
582709	3
582710	6
582711	9
582712	3
582713	0
582714	12
582715	13
582716	0
582717	3
582718	9
582719	0
582720	3
582721	9
582722	5
582723	9
582724	0
582725	9
582726	12
582727	0
582728	3
582729	0
582730	11
582731	9
582732	3
582733	9
582734	6
582735	0
582736	6
582737	3
582738	0
582739	3
582740	3
582741	3
582742	0
582743	2
582744	15
582745	6
582746	3
582747	6
582748	0
582749	6
582750	6
582751	0
582752	3
582753	0
582754	6
582755	3
582756	6
582757	3
582758	6
582759	3
582760	0
582761	0
582762	3
582763	3
582764	3
582765	0
582766	0
582767	3
582768	6
582769	6
582770	3
582771	9
582772	0
582773	3
582774	9
582775	9
582776	8
582777	6
582778	3
582779	3
582780	3
582781	0
582782	3
582783	12
582784	0
582785	6
582786	3
582787	12
582788	6
582789	0
582790	3
582791	3
582792	6
582793	6
582794	9
582795	0
582796	3
582797	5
582798	3
582799	3
582800	3
582801	6
582802	6
582803	6
582804	3
582805	0
582806	9
582807	3
582808	6
582809	0
582810	9
582811	6
582812	6
582813	3
582814	2
582815	5
582816	3
582817	6
582818	9
582819	3
582820	12
582821	6
582822	6
582823	0
582824	12
582825	0
582826	0
582827	0
582828	0
582829	6
582830	6
582831	11
582832	0
582833	3
582834	3
582835	6
582836	2
582837	0
582838	3
582839	3
582840	0
582841	2
582842	0
582843	16
582844	3
582845	0
582846	9
582847	0
582848	6
582849	9
582850	0
582851	9
582852	3
582853	3
582854	6
582855	9
582856	9
582857	6
582858	9
582859	6
582860	3
582861	0
582862	0
582863	5
582864	0
582865	9
582866	6
582867	6
582868	3
582869	6
582870	3
582871	6
582872	3
582873	3
582874	0
582875	0
582876	3
582877	9
582878	3
582879	3
582880	3
582881	3
582882	3
582883	6
582884	3
582885	3
582886	0
582887	3
582888	9
582889	3
582890	3
582891	3
582892	3
582893	5
582894	0
582895	0
582896	0
582897	9
582898	12
582899	3
582900	0
582901	2
582902	0
582903	3
582904	0
582905	8
582906	0
582907	3
582908	9
582909	3
582910	6
582911	3
582912	0
582913	3
582914	0
582915	6
582916	0
582917	0
582918	2
582919	0
582920	0
582921	0
582922	2
582923	6
582924	3
582925	6
582926	6
582927	0
582928	3
582929	3
582930	7
582931	9
582932	6
582933	6
582934	0
582935	7
582936	6
582937	6
582938	3
582939	0
582940	3
582941	8
582942	0
582943	3
582944	0
582945	0
582946	6
582947	3
582948	0
582949	0
582950	2
582951	9
582952	6
582953	8
582954	3
582955	3
582956	0
582957	0
582958	6
582959	5
582960	3
582961	3
582962	0
582963	3
582964	0
582965	0
582966	6
582967	3
582968	6
582969	6
582970	9
582971	8
582972	3
582973	3
582974	9
582975	0
582976	3
582977	0
582978	6
582979	9
582980	3
582981	6
582982	9
582983	0
582984	6
582985	8
582986	0
582987	2
582988	5
582989	6
582990	3
582991	9
582992	9
582993	3
582994	8
582995	3
582996	3
582997	5
582998	0
582999	3
583000	15
583001	9
583002	9
583003	3
583004	3
583005	3
583006	3
583007	6
583008	3
583009	3
583010	3
583011	0
583012	9
583013	6
583014	6
583015	6
583016	0
583017	0
583018	3
583019	6
583020	0
583021	6
583022	3
583023	0
583024	0
583025	9
583026	3
583027	3
583028	6
583029	0
583030	0
583031	3
583032	3
583033	6
583034	3
583035	3
583036	0
583037	12
583038	0
583039	3
583040	3
583041	3
583042	0
583043	3
583044	5
583045	0
583046	0
583047	9
583048	6
583049	0
583050	11
583051	2
583052	5
583053	0
583054	0
583055	9
583056	3
583057	3
583058	3
583059	3
583060	6
583061	1
583062	2
583063	8
583064	2
583065	3
583066	2
583067	6
583068	8
583069	3
583070	15
583071	3
583072	3
583073	3
583074	3
583075	3
583076	6
583077	2
583078	9
583079	3
583080	3
583081	0
583082	6
583083	0
583084	5
583085	3
583086	3
583087	2
583088	6
583089	6
583090	3
583091	0
583092	3
583093	5
583094	0
583095	8
583096	6
583097	12
583098	9
583099	0
583100	0
583101	0
583102	6
583103	9
583104	12
583105	6
583106	3
583107	6
583108	6
583109	3
583110	0
583111	0
583112	2
583113	0
583114	2
583115	3
583116	9
583117	12
583118	6
583119	3
583120	0
583121	0
583122	3
583123	9
583124	0
583125	0
583126	0
583127	12
583128	3
583129	0
583130	0
583131	3
583132	0
583133	6
583134	0
583135	6
583136	12
583137	3
583138	21
583139	6
583140	0
583141	0
583142	0
583143	3
583144	8
583145	3
583146	3
583147	9
583148	0
583149	3
583150	3
583151	6
583152	3
583153	3
583154	6
583155	0
583156	2
583157	6
583158	6
583159	3
583160	6
583161	2
583162	6
583163	6
583164	6
583165	0
583166	6
583167	6
583168	3
583169	3
583170	3
583171	0
583172	0
583173	3
583174	0
583175	3
583176	0
583177	6
583178	9
583179	3
583180	0
583181	6
583182	6
583183	9
583184	0
583185	3
583186	0
583187	0
583188	0
583189	3
583190	3
583191	6
583192	0
583193	6
583194	6
583195	9
583196	3
583197	3
583198	12
583199	0
583200	6
583201	3
583202	11
583203	3
583204	0
583205	3
583206	6
583207	3
583208	9
583209	6
583210	3
583211	3
583212	0
583213	3
583214	9
583215	3
583216	6
583217	3
583218	0
583219	3
583220	0
583221	3
583222	2
583223	0
583224	15
583225	17
583226	3
583227	0
583228	0
583229	0
583230	3
583231	5
583232	0
583233	3
583234	6
583235	0
583236	3
583237	6
583238	12
583239	9
583240	6
583241	0
583242	3
583243	2
583244	0
583245	3
583246	3
583247	0
583248	5
583249	5
583250	6
583251	3
583252	0
583253	0
583254	0
583255	3
583256	0
583257	3
583258	0
583259	12
583260	6
583261	3
583262	6
583263	9
583264	3
583265	3
583266	6
583267	0
583268	6
583269	0
583270	0
583271	9
583272	3
583273	6
583274	3
583275	3
583276	6
583277	3
583278	0
583279	3
583280	0
583281	3
583282	3
583283	2
583284	6
583285	9
583286	3
583287	6
583288	0
583289	8
583290	0
583291	0
583292	3
583293	8
583294	3
583295	6
583296	0
583297	3
583298	2
583299	0
583300	6
583301	6
583302	6
583303	3
583304	3
583305	6
583306	0
583307	0
583308	9
583309	6
583310	0
583311	0
583312	3
583313	0
583314	3
583315	9
583316	3
583317	6
583318	6
583319	6
583320	6
583321	0
583322	6
583323	0
583324	3
583325	6
583326	6
583327	3
583328	3
583329	5
583330	0
583331	3
583332	9
583333	11
583334	6
583335	0
583336	0
583337	6
583338	3
583339	13
583340	8
583341	9
583342	0
583343	0
583344	6
583345	6
583346	0
583347	3
583348	12
583349	3
583350	3
583351	6
583352	6
583353	0
583354	5
583355	8
583356	6
583357	0
583358	3
583359	3
583360	3
583361	6
583362	3
583363	0
583364	3
583365	0
583366	3
583367	3
583368	11
583369	6
583370	3
583371	3
583372	6
583373	0
583374	6
583375	3
583376	3
583377	3
583378	3
583379	3
583380	5
583381	0
583382	3
583383	9
583384	6
583385	6
583386	3
583387	3
583388	6
583389	6
583390	2
583391	2
583392	0
583393	3
583394	0
583395	0
583396	6
583397	2
583398	0
583399	3
583400	6
583401	0
583402	0
583403	0
583404	6
583405	3
583406	6
583407	3
583408	3
583409	2
583410	6
583411	6
583412	6
583413	6
583414	6
583415	0
583416	0
583417	6
583418	3
583419	3
583420	3
583421	11
583422	3
583423	3
583424	3
583425	6
583426	3
583427	6
583428	0
583429	9
583430	0
583431	0
583432	0
583433	3
583434	3
583435	0
583436	3
583437	6
583438	6
583439	9
583440	3
583441	6
583442	0
583443	6
583444	0
583445	3
583446	14
583447	6
583448	12
583449	3
583450	3
583451	0
583452	3
583453	0
583454	3
583455	0
583456	3
583457	0
583458	0
583459	0
583460	6
583461	9
583462	0
583463	6
583464	3
583465	3
583466	0
583467	3
583468	3
583469	0
583470	3
583471	0
583472	6
583473	0
583474	3
583475	3
583476	5
583477	0
583478	5
583479	0
583480	12
583481	3
583482	9
583483	6
583484	0
583485	6
583486	3
583487	3
583488	3
583489	0
583490	3
583491	0
583492	6
583493	6
583494	3
583495	3
583496	2
583497	0
583498	3
583499	6
583500	3
583501	5
583502	3
583503	0
583504	3
583505	0
583506	0
583507	0
583508	3
583509	9
583510	3
583511	0
583512	9
583513	6
583514	3
583515	3
583516	6
583517	3
583518	3
583519	8
583520	0
583521	6
583522	3
583523	3
583524	6
583525	0
583526	6
583527	3
583528	0
583529	0
583530	0
583531	0
583532	3
583533	6
583534	6
583535	0
583536	3
583537	0
583538	9
583539	6
583540	3
583541	0
583542	9
583543	3
583544	5
583545	3
583546	3
583547	6
583548	2
583549	6
583550	0
583551	3
583552	3
583553	0
583554	6
583555	3
583556	0
583557	6
583558	11
583559	6
583560	0
583561	3
583562	3
583563	11
583564	5
583565	6
583566	0
583567	3
583568	0
583569	0
583570	3
583571	6
583572	5
583573	0
583574	8
583575	0
583576	6
583577	0
583578	1
583579	4
583580	0
583581	3
583582	6
583583	3
583584	0
583585	3
583586	6
583587	4
583588	8
583589	3
583590	9
583591	0
583592	3
583593	3
583594	8
583595	9
583596	0
583597	9
583598	3
583599	3
583600	12
583601	5
583602	3
583603	0
583604	3
583605	6
583606	9
583607	9
583608	3
583609	3
583610	3
583611	6
583612	3
583613	3
583614	12
583615	6
583616	0
583617	2
583618	3
583619	3
583620	6
583621	9
583622	3
583623	5
583624	6
583625	3
583626	3
583627	3
583628	3
583629	0
583630	6
583631	3
583632	0
583633	3
583634	2
583635	0
583636	9
583637	2
583638	3
583639	3
583640	6
583641	5
583642	3
583643	0
583644	3
583645	3
583646	3
583647	0
583648	0
583649	9
583650	5
583651	6
583652	8
583653	7
583654	5
583655	0
583656	6
583657	6
583658	3
583659	0
583660	6
583661	5
583662	3
583663	12
583664	9
583665	2
583666	9
583667	3
583668	3
583669	3
583670	0
583671	14
583672	3
583673	2
583674	3
583675	3
583676	3
583677	12
583678	3
583679	3
583680	0
583681	0
583682	3
583683	6
583684	0
583685	6
583686	8
583687	3
583688	6
583689	3
583690	2
583691	0
583692	3
583693	0
583694	3
583695	0
583696	3
583697	15
583698	0
583699	6
583700	3
583701	0
583702	12
583703	0
583704	12
583705	0
583706	3
583707	6
583708	0
583709	3
583710	6
583711	6
583712	2
583713	3
583714	0
583715	0
583716	6
583717	9
583718	3
583719	6
583720	3
583721	6
583722	0
583723	0
583724	3
583725	3
583726	0
583727	3
583728	3
583729	2
583730	5
583731	3
583732	2
583733	12
583734	9
583735	0
583736	9
583737	3
583738	0
583739	3
583740	0
583741	2
583742	0
583743	0
583744	0
583745	2
583746	3
583747	3
583748	6
583749	0
583750	3
583751	0
583752	3
583753	0
583754	3
583755	6
583756	6
583757	3
583758	3
583759	3
583760	0
583761	6
583762	0
583763	5
583764	8
583765	3
583766	6
583767	5
583768	0
583769	9
583770	0
583771	0
583772	0
583773	11
583774	6
583775	6
583776	0
583777	6
583778	6
583779	12
583780	0
583781	6
583782	0
583783	0
583784	0
583785	5
583786	0
583787	5
583788	5
583789	3
583790	0
583791	3
583792	3
583793	6
583794	0
583795	0
583796	0
583797	12
583798	0
583799	0
583800	11
583801	6
583802	9
583803	6
583804	3
583805	14
583806	11
583807	0
583808	3
583809	5
583810	3
583811	12
583812	10
583813	0
583814	0
583815	6
583816	0
583817	5
583818	3
583819	0
583820	6
583821	0
583822	3
583823	0
583824	8
583825	3
583826	0
583827	2
583828	3
583829	9
583830	0
583831	3
583832	3
583833	3
583834	3
583835	3
583836	3
583837	3
583838	3
583839	3
583840	6
583841	6
583842	6
583843	0
583844	0
583845	6
583846	3
583847	0
583848	3
583849	3
583850	0
583851	0
583852	0
583853	3
583854	9
583855	8
583856	3
583857	9
583858	0
583859	0
583860	0
583861	6
583862	3
583863	9
583864	3
583865	9
583866	0
583867	3
583868	16
583869	0
583870	2
583871	12
583872	0
583873	0
583874	6
583875	3
583876	6
583877	3
583878	3
583879	0
583880	2
583881	3
583882	3
583883	6
583884	6
583885	0
583886	15
583887	3
583888	0
583889	17
583890	8
583891	6
583892	3
583893	0
583894	3
583895	9
583896	5
583897	5
583898	3
583899	0
583900	3
583901	3
583902	3
583903	0
583904	3
583905	6
583906	3
583907	6
583908	6
583909	3
583910	12
583911	15
583912	6
583913	3
583914	0
583915	8
583916	3
583917	3
583918	6
583919	3
583920	9
583921	6
583922	0
583923	0
583924	6
583925	5
583926	0
583927	3
583928	6
583929	0
583930	3
583931	10
583932	0
583933	0
583934	8
583935	5
583936	6
583937	5
583938	0
583939	3
583940	0
583941	0
583942	3
583943	6
583944	6
583945	0
583946	6
583947	3
583948	9
583949	6
583950	6
583951	3
583952	6
583953	3
583954	6
583955	3
583956	0
583957	6
583958	8
583959	8
583960	6
583961	0
583962	0
583963	2
583964	3
583965	2
583966	3
583967	3
583968	0
583969	0
583970	8
583971	3
583972	3
583973	0
583974	9
583975	6
583976	3
583977	12
583978	9
583979	6
583980	3
583981	3
583982	9
583983	3
583984	6
583985	0
583986	0
583987	9
583988	9
583989	0
583990	3
583991	0
583992	0
583993	5
583994	0
583995	3
583996	6
583997	6
583998	3
583999	0
584000	0
584001	6
584002	3
584003	9
584004	2
584005	3
584006	0
584007	3
584008	9
584009	0
584010	3
584011	6
584012	0
584013	3
584014	6
584015	9
584016	0
584017	3
584018	12
584019	0
584020	0
584021	6
584022	12
584023	2
584024	3
584025	3
584026	3
584027	2
584028	2
584029	3
584030	3
584031	0
584032	3
584033	2
584034	6
584035	6
584036	3
584037	6
584038	6
584039	6
584040	0
584041	6
584042	3
584043	2
584044	15
584045	8
584046	0
584047	0
584048	3
584049	3
584050	0
584051	14
584052	0
584053	6
584054	3
584055	0
584056	6
584057	3
584058	0
584059	0
584060	0
584061	6
584062	6
584063	0
584064	5
584065	3
584066	0
584067	6
584068	0
584069	0
584070	5
584071	3
584072	8
584073	2
584074	3
584075	5
584076	3
584077	6
584078	9
584079	0
584080	0
584081	12
584082	0
584083	3
584084	12
584085	6
584086	3
584087	6
584088	0
584089	0
584090	3
584091	6
584092	6
584093	3
584094	0
584095	0
584096	6
584097	9
584098	5
584099	3
584100	0
584101	0
584102	3
584103	9
584104	6
584105	6
584106	3
584107	0
584108	3
584109	21
584110	3
584111	0
584112	0
584113	0
584114	6
584115	6
584116	0
584117	0
584118	6
584119	8
584120	0
584121	6
584122	0
584123	6
584124	6
584125	0
584126	3
584127	3
584128	6
584129	0
584130	0
584131	2
584132	3
584133	0
584134	9
584135	5
584136	8
584137	3
584138	8
584139	0
584140	12
584141	3
584142	6
584143	0
584144	6
584145	0
584146	0
584147	5
584148	3
584149	6
584150	0
584151	3
584152	6
584153	3
584154	12
584155	6
584156	3
584157	5
584158	6
584159	3
584160	3
584161	0
584162	6
584163	9
584164	3
584165	3
584166	0
584167	3
584168	3
584169	3
584170	0
584171	9
584172	0
584173	5
584174	1
584175	0
584176	3
584177	3
584178	9
584179	9
584180	0
584181	6
584182	5
584183	0
584184	12
584185	0
584186	8
584187	6
584188	6
584189	2
584190	0
584191	3
584192	3
584193	0
584194	3
584195	5
584196	3
584197	3
584198	6
584199	6
584200	3
584201	0
584202	3
584203	9
584204	3
584205	6
584206	9
584207	11
584208	6
584209	0
584210	3
584211	9
584212	6
584213	6
584214	3
584215	5
584216	9
584217	6
584218	9
584219	3
584220	6
584221	0
584222	0
584223	6
584224	0
584225	6
584226	3
584227	2
584228	3
584229	0
584230	6
584231	6
584232	3
584233	3
584234	3
584235	6
584236	3
584237	6
584238	0
584239	0
584240	6
584241	0
584242	0
584243	3
584244	0
584245	3
584246	6
584247	6
584248	0
584249	3
584250	3
584251	0
584252	3
584253	2
584254	3
584255	0
584256	3
584257	3
584258	0
584259	6
584260	0
584261	3
584262	3
584263	0
584264	3
584265	0
584266	3
584267	0
584268	5
584269	3
584270	6
584271	3
584272	0
584273	0
584274	0
584275	2
584276	6
584277	0
584278	3
584279	6
584280	0
584281	6
584282	3
584283	0
584284	12
584285	2
584286	0
584287	3
584288	0
584289	6
584290	3
584291	3
584292	7
584293	9
584294	3
584295	7
584296	6
584297	3
584298	3
584299	2
584300	0
584301	3
584302	0
584303	3
584304	6
584305	9
584306	3
584307	3
584308	3
584309	0
584310	6
584311	6
584312	9
584313	3
584314	3
584315	5
584316	3
584317	3
584318	6
584319	9
584320	3
584321	0
584322	6
584323	0
584324	0
584325	0
584326	3
584327	3
584328	7
584329	12
584330	6
584331	3
584332	6
584333	0
584334	6
584335	3
584336	3
584337	5
584338	3
584339	17
584340	6
584341	9
584342	9
584343	6
584344	3
584345	12
584346	8
584347	6
584348	0
584349	9
584350	0
584351	0
584352	6
584353	3
584354	0
584355	6
584356	5
584357	6
584358	3
584359	3
584360	3
584361	0
584362	3
584363	0
584364	3
584365	3
584366	3
584367	3
584368	2
584369	9
584370	3
584371	3
584372	6
584373	0
584374	9
584375	5
584376	6
584377	3
584378	9
584379	0
584380	6
584381	3
584382	0
584383	0
584384	0
584385	6
584386	0
584387	3
584388	3
584389	0
584390	9
584391	9
584392	0
584393	9
584394	5
584395	3
584396	9
584397	3
584398	9
584399	0
584400	3
584401	3
584402	0
584403	2
584404	0
584405	3
584406	11
584407	0
584408	6
584409	12
584410	3
584411	3
584412	6
584413	6
584414	0
584415	3
584416	6
584417	8
584418	0
584419	3
584420	11
584421	0
584422	3
584423	0
584424	3
584425	0
584426	3
584427	0
584428	3
584429	12
584430	3
584431	3
584432	9
584433	12
584434	3
584435	2
584436	5
584437	6
584438	8
584439	3
584440	12
584441	3
584442	0
584443	6
584444	3
584445	6
584446	0
584447	0
584448	0
584449	6
584450	3
584451	6
584452	6
584453	0
584454	6
584455	6
584456	0
584457	5
584458	6
584459	0
584460	3
584461	3
584462	11
584463	6
584464	6
584465	6
584466	3
584467	5
584468	0
584469	8
584470	2
584471	0
584472	3
584473	0
584474	0
584475	0
584476	3
584477	0
584478	0
584479	3
584480	0
584481	0
584482	3
584483	3
584484	0
584485	0
584486	0
584487	3
584488	3
584489	3
584490	5
584491	3
584492	6
584493	3
584494	8
584495	3
584496	0
584497	4
584498	0
584499	3
584500	3
584501	3
584502	3
584503	6
584504	3
584505	3
584506	0
584507	3
584508	3
584509	0
584510	15
584511	5
584512	6
584513	3
584514	6
584515	6
584516	3
584517	6
584518	6
584519	11
584520	6
584521	3
584522	0
584523	3
584524	3
584525	3
584526	6
584527	0
584528	6
584529	3
584530	0
584531	0
584532	3
584533	3
584534	0
584535	6
584536	5
584537	4
584538	0
584539	6
584540	3
584541	6
584542	3
584543	3
584544	5
584545	2
584546	6
584547	3
584548	0
584549	6
584550	6
584551	3
584552	0
584553	6
584554	3
584555	0
584556	0
584557	3
584558	3
584559	0
584560	3
584561	15
584562	8
584563	5
584564	2
584565	6
584566	9
584567	6
584568	6
584569	0
584570	3
584571	6
584572	0
584573	12
584574	8
584575	2
584576	6
584577	3
584578	0
584579	0
584580	3
584581	6
584582	9
584583	6
584584	0
584585	3
584586	3
584587	3
584588	12
584589	6
584590	9
584591	9
584592	0
584593	6
584594	6
584595	2
584596	3
584597	0
584598	3
584599	6
584600	0
584601	9
584602	0
584603	3
584604	3
584605	8
584606	0
584607	3
584608	12
584609	6
584610	3
584611	0
584612	0
584613	3
584614	0
584615	3
584616	3
584617	0
584618	6
584619	3
584620	0
584621	9
584622	0
584623	3
584624	3
584625	6
584626	0
584627	6
584628	3
584629	0
584630	3
584631	0
584632	0
584633	0
584634	0
584635	6
584636	3
584637	0
584638	3
584639	3
584640	3
584641	0
584642	6
584643	3
584644	9
584645	0
584646	6
584647	0
584648	0
584649	0
584650	5
584651	12
584652	8
584653	3
584654	0
584655	3
584656	3
584657	3
584658	0
584659	6
584660	3
584661	3
584662	3
584663	8
584664	6
584665	6
584666	6
584667	3
584668	3
584669	9
584670	3
584671	7
584672	3
584673	0
584674	0
584675	8
584676	0
584677	0
584678	6
584679	3
584680	3
584681	6
584682	6
584683	5
584684	0
584685	3
584686	3
584687	0
584688	2
584689	6
584690	3
584691	3
584692	6
584693	15
584694	6
584695	5
584696	3
584697	7
584698	3
584699	9
584700	0
584701	3
584702	3
584703	3
584704	0
584705	0
584706	3
584707	3
584708	12
584709	3
584710	6
584711	0
584712	6
584713	0
584714	6
584715	9
584716	3
584717	6
584718	3
584719	3
584720	6
584721	2
584722	6
584723	3
584724	0
584725	3
584726	3
584727	5
584728	3
584729	2
584730	3
584731	6
584732	0
584733	0
584734	5
584735	3
584736	3
584737	0
584738	0
584739	6
584740	2
584741	3
584742	5
584743	9
584744	5
584745	3
584746	0
584747	5
584748	6
584749	0
584750	3
584751	3
584752	0
584753	0
584754	3
584755	6
584756	3
584757	3
584758	8
584759	3
584760	9
584761	3
584762	0
584763	0
584764	6
584765	12
584766	3
584767	3
584768	5
584769	6
584770	3
584771	0
584772	3
584773	0
584774	6
584775	3
584776	0
584777	6
584778	3
584779	3
584780	3
584781	0
584782	12
584783	0
584784	3
584785	6
584786	9
584787	3
584788	3
584789	0
584790	6
584791	3
584792	9
584793	6
584794	3
584795	0
584796	0
584797	15
584798	2
584799	3
584800	3
584801	3
584802	0
584803	6
584804	6
584805	0
584806	3
584807	6
584808	3
584809	0
584810	11
584811	3
584812	6
584813	3
584814	0
584815	0
584816	6
584817	3
584818	6
